,Num_Active_Stocks,BEER,GRRR,THT,IBCO,BORN,TFZ,CNWN,CDB,TBVT,PTT,BEAM,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,HOOK,BREW,SAM,CFN,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFI,HTC,JACQ,BBR,CDG,STZ,RAIN,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,Portfolio_Returns,Portfolio_Proportion,rf
1977-06-30,23,,-0.007905138339920945,,,,,0.002635046113306978,,,,,,0.0031055900621117997,,,,-0.0018903591682419608,,-0.007423117709437966,,,0.004548494983277587,,,0.0021578099838969345,-0.0007905138339920914,0.00039169604386995213,,0.005574136008918617,,,-0.0037431615318168697,,,0.00023004370830457827,0.0020155485171321607,,,,,,,,,,,,,,,,,,,,,,,0.00022763487366263914,,,,0.0012247397428046523,,,0.0038525041276829914,0.0036017115251897867,,,,-0.0006146926536731615,,,,0.001774622892635313,,0.0029232192414431024,0.009316770186335399,,,,,,0.0014992503748125958,,,,,,,0.0014333492594362175,,,0.02014518440773831,0.043478260869565216,0.004
1977-07-31,23,,0.01932367149758454,,,,,-0.002484472049689439,,,,,,0.004347826086956522,,,,0.0,,0.010230179028132991,,,0.0018371096142069782,,,-0.0019409937888198695,0.0016103059581320392,0.001196552795031049,,-0.0007411067193675869,,,-0.0016383112791430322,,,0.00045766590389016086,-0.0011007154650522826,,,,,,,,,,,,,,,,,,,,,,,-0.001811594202898548,,,,-0.00357355568790947,,,-0.0005055611729019217,-0.0008609556607834694,,,,0.0015390534821085045,,,,0.0008525149190110782,,-0.004830917874396135,-0.010230179028132991,,,,,,0.0,,,,,,,0.00012950971322849757,,,0.007606026069187615,0.043478260869565216,0.0042
1977-08-31,23,,-0.010033444816053508,,,,,0.005270092226613961,,,,,,-0.0059288537549407085,,,,-0.003952569169960474,,-0.0082815734989648,,,0.0017626321974148044,,,0.0,-0.008540372670807452,0.0007627765064835999,,0.0029153053531037953,,,-0.0016469038208168606,,,0.0011865942028985506,-0.000621118012422357,,,,,,,,,,,,,,,,,,,,,,,0.0007561436672967864,,,,0.0025957170668397087,,,-0.002658230179028131,-0.00021958717610891303,,,,0.004459308807134896,,,,-0.005100334448160535,,0.00469367588932806,0.0016722408026755868,,,,,,0.004347826086956522,,,,,,,-0.0009350163627863477,,,-0.02189569110330382,0.043478260869565216,0.0044
1977-09-30,23,,-0.0043478260869565175,,,,,-0.007050528789659221,,,,,,-0.0022883295194507996,,,,-0.0043478260869565175,,0.0,,,-0.0012422360248447177,,,-0.0002600568874441271,-0.003864734299516909,0.0014992503748125958,,0.0019006889997624128,,,-0.0006846970215679522,,,0.004905239687848382,-0.004637681159420287,,,,,,,,,,,,,,,,,,,,,,,-0.0004725897920604913,,,,-0.0024494794856093085,,,0.0008255365987892174,0.0048254248510262625,,,,-0.00021570610043815082,,,,0.003822264691829904,,-0.0007491638795986592,0.003220611916264091,,,,,,0.002635046113306978,,,,,,,0.0004777830864787348,,,-0.012799008813405078,0.043478260869565216,0.0043
1977-10-31,23,,0.0,,,,,0.0014025245441795216,,,,,,0.0,,,,-0.004830917874396135,,-0.010230179028132991,,,0.007050528789659218,,,-0.00786749482401656,-0.005302226935312831,0.0076086956521739125,,0.0004552697473252826,,,-0.0038260869565217345,,,0.0044880785413744725,0.005515898767034391,,,,,,,,,,,,,,,,,,,,,,,-0.00023889154323936522,,,,-0.0006489292667099304,,,-0.0005401026194977043,-0.003005409737527548,,,,0.0,,,,-0.003952569169960474,,-0.0006901311249137347,-0.0074962518740629685,,,,,,0.0,,,,,,,0.0,,,-0.027008194912545178,0.043478260869565216,0.0049
1977-11-30,22,,0.015151515151515147,,,,,0.0014204545454545455,,,,,,0.006734006734006733,,,,0.008522727272727272,,-0.0017482517482517456,,,-0.006342494714587737,,,0.005285412262156446,0.008838383838383836,-0.0019342359767891635,,-0.0006123410268487988,,,-0.0003987240829346091,,,0.0034522439585730684,-0.004274533413606259,,,,,,,,,,,,,,,,,,,,,,,5.0226017076851106e-05,,,,0.0027548209366391138,,,0.004475860491709544,0.0031503150315031502,,,,0.006800286327845378,,,,0.00040404040404040404,,0.005131964809384159,0.003787878787878782,,,,,,0.001298701298701291,,,,,,,,,,0.05694825690457741,0.045454545454545456,0.005
1977-12-31,22,,0.0,,,,,-0.0027548209366391138,,,,,,-0.004398826979472141,,,,0.014354066985645939,,0.0036363636363636364,,,-0.0007371007371007313,,,-0.0026704545454545427,-0.006342494714587737,0.00033670033670033184,,-0.003349282296650718,,,-0.002011263073209973,,,-0.007486631016042777,0.0030303030303030273,,,,,,,,,,,,,,,,,,,,,,,-0.0033197139938712953,,,,-0.0006493506493506454,,,0.001839201261166573,0.0007426262626262568,,,,0.004881693648816932,,,,0.0030303030303030273,,0.00017566974088713082,0.0,,,,,,-0.001262626262626259,,,,,,,,,,-0.007855637272193077,0.045454545454545456,0.0049
1978-01-31,23,,0.0507246376811594,,,,,0.005610098176718096,,,,,,0.0007763975155279434,,,,-0.005217391304347826,,-0.0016103059581320433,,,-0.000603864734299513,,,0.006839276990718121,0.010575793184488834,-0.00024521739130434444,,-0.0009881422924901174,,,-0.002818035426731076,,,-0.004694835680751174,-0.0012077294685990303,,,,,,,,,,,,,,,,,,,,,,,0.0015810276679841869,,,,0.0037807183364839255,,,-0.0031400966183574826,-0.000801442596674013,,,,-0.0008152173913043478,,,,-0.001811594202898548,,-0.00021208907741251303,0.0033444816053511653,,,,,,0.0006211180124223565,,,,,,,0.00354924578527063,,,0.058336832812822634,0.043478260869565216,0.0049
1978-02-28,23,,0.0,,,,,0.002484472049689439,,,,,,0.0,,,,0.005928853754940714,,0.026755852842809364,,,-0.0030618493570116344,,,-0.003799071338117343,-0.006616257088846877,0.002920181700194682,,-0.0005055611729019223,,,0.0,,,-0.006315789473684213,0.0,,,,,,,,,,,,,,,,,,,,,,,0.00010170353419781364,,,,-0.004057971014492752,,,0.0006888414475396985,0.0018371096142069782,,,,0.0020769869842149,,,,0.0056710775047259,,0.0019181585677749346,-0.0031055900621117997,,,,,,0.0,,,,,,,0.0008203445447087738,,,0.019141493037836656,0.043478260869565216,0.0046
1978-03-31,23,,-0.0033444816053511653,,,,,0.01880141010575793,,,,,,0.005339435545385195,,,,0.0034782608695652175,,-0.0041407867494824,,,0.004874835309617913,,,0.001554116558741899,0.0011148272017837174,0.006688963210702334,,0.0056935817805383,,,0.0004347826086956522,,,0.0008152173913043478,-0.004099378881987576,,,,,,,,,,,,,,,,,,,,,,,0.0023291925465838523,,,,0.0006393861892583087,,,0.0038819875776397433,0.0028381668625146817,,,,0.0024263248315052133,,,,0.0029548332629801568,,-0.001265564400898144,0.010033444816053514,,,,,,0.0009552969993876292,,,,,,,0.002415458937198065,,,0.059119310967494385,0.043478260869565216,0.0053
1978-04-30,23,,-0.0072463768115941995,,,,,0.0049220672682526645,,,,,,-0.005434782608695652,,,,0.003220611916264091,,0.0,,,0.001811594202898552,,,0.0,0.0,0.0005270092226614,,0.00892448512585812,,,0.0012914334911752043,,,-0.00016004267804747832,-0.0006956521739130435,,,,,,,,,,,,,,,,,,,,,,,0.0012281994595922392,,,,0.016383112791430364,,,0.0009503444998812043,0.0,,,,0.003538928210313443,,,,0.005138339920948613,,0.004049445865302635,-0.002717391304347826,,,,,,0.0,,,,,,,0.017543859649122803,,,0.04787518604710313,0.043478260869565216,0.0054
1978-05-31,23,,0.017391304347826084,,,,,-0.0014738393515106825,,,,,,0.0031055900621117997,,,,0.0014992503748125958,,0.0022883295194507957,,,-0.0011594202898550694,,,0.009510869565217392,0.0,0.0005206977349648565,,0.0009493070058856986,,,0.00041806020066889127,,,0.0019021739130434738,0.005231530576175326,,,,,,,,,,,,,,,,,,,,,,,0.0003344481605351209,,,,0.0032036613272311215,,,0.003255056963496861,0.0014864362690449652,,,,0.0025712949976624566,,,,-0.0014139271827500863,,0.0013647884577890437,0.046376811594202906,,,,,,0.0003019323671497565,,,,,,,0.006521739130434779,,,0.09908609574358807,0.043478260869565216,0.0051
1978-06-30,23,,-0.0031055900621117997,,,,,0.0,,,,,,0.0,,,,0.010144927536231887,,-0.006521739130434782,,,0.00047647409172126264,,,-0.003790412486064659,-0.003260869565217387,0.0059171597633136085,,-0.0018740629685157434,,,0.004968944099378882,,,-0.0036448841447539694,-0.004156010230179026,,,,,,,,,,,,,,,,,,,,,,,-0.001932367149758452,,,,-0.0068201193520886615,,,-0.0024570019467878004,-0.0017064750269493293,,,,0.0018406532774221972,,,,0.006632277081798082,,-0.0021172022684309974,0.00981767180925666,,,,,,0.0011994002998500738,,,,,,,0.0004725897920604913,,,-0.005316636580259465,0.043478260869565216,0.0054
1978-07-31,23,,-0.0016722408026755827,,,,,0.0,,,,,,-0.002898550724637678,,,,-0.003525264394829609,,-0.002557544757033248,,,0.0,,,0.006972928630024614,0.0023501762632197345,0.0021611231884057984,,0.0021543282412847566,,,0.0007432181345224803,,,-0.0021597044614947423,-0.0007069635913750391,,,,,,,,,,,,,,,,,,,,,,,0.0005055611729019217,,,,0.0,,,0.0037002775208140565,0.004158790170132317,,,,0.00779831214613823,,,,0.002237851662404091,,0.002012882447665052,-0.011441647597254004,,,,,,0.000583600817041139,,,,,,,0.0017765310892940609,,,0.006593665154548349,0.043478260869565216,0.0056
1978-08-31,23,,-0.005217391304347826,,,,,0.0,,,,,,0.0023291925465838523,,,,-0.0012787723785166218,,0.008152173913043478,,,0.004764740917212626,,,-0.007776599505125483,-0.005574136008918617,-0.002173913043478261,,-0.00037320395596193197,,,0.0033161385408990393,,,0.00030404378230465215,0.002443406395975567,,,,,,,,,,,,,,,,,,,,,,,0.0010994502748625681,,,,0.0025278058645096086,,,-0.000934254049445863,-0.0003450655624568652,,,,0.004528985507246378,,,,0.002493159014898143,,-0.001923816852635626,0.0031055900621117997,,,,,,0.04422689317592859,,,,,,,0.00045289855072463915,,,0.04854732588541384,0.043478260869565216,0.0056
1978-09-30,22,,0.022727272727272728,,,,,0.0031897926634768727,,,,,,-0.0023112480739599364,,,,-0.005509641873278236,,-0.008373205741626795,,,0.002693602693602693,,,0.006210621062106206,0.00267379679144385,0.0019138755980861182,,-0.0021834061135371135,,,0.0003579098067287,,,-0.004734848484848482,-0.002525252525252523,,,,,,,,,,,,,,,,,,,,,,,-0.00025974025974025454,,,,-0.0017482517482517456,,,0.00482093663911845,0.00019035636363636365,,,,-0.001399656946826755,,,,0.009696969696969695,,0.001851851851851844,-0.00606060606060606,,,,,,,,,,,,,0.04686035613870665,,,0.061881484205072265,0.045454545454545456,0.0062
1978-10-31,21,,-0.015873015873015872,,,,,-0.006245120999219362,,,,,,-0.006802721088435376,,,,-0.0016420361247947428,,-0.012288786482334866,,,-0.008963585434173665,,,-0.015455304928989137,-0.010582010582010581,0.0019240019240019236,,-0.004368719965050238,,,-0.013020833333333332,,,-0.006866002214839419,-0.0044017607042817096,,,,,,,,,,,,,,,,,,,,,,,-0.005747126436781609,,,,-0.008435374149659862,,,-0.004783648619265057,0.0,,,,-0.007656395891690004,,,,-0.011250654107796966,,-0.0017160017160017143,-0.021978021978021976,,,,,,,,,,,,,,,,-0.17295311870569355,0.047619047619047616,0.0068
1978-11-30,21,,0.006493506493506496,,,,,0.001796945193171605,,,,,,-0.0004960317460317429,,,,0.005102040816326534,,0.010351966873706004,,,0.0013802622498274618,,,0.001236858379715519,-0.0051020408163265285,-0.005085529357374013,,-0.002212602212602212,,,0.0035842293906809997,,,0.0030864197530864187,0.0007936507936507935,,,,,,,,,,,,,,,,,,,,,,,0.00043572984749455824,,,,0.0,,,0.0052951994198694695,0.0017211703958691902,,,,0.0040053404539385756,,,,0.010346008907159988,,0.0024477080551846856,0.00680272108843537,,,,,,,,,,,,,,,,0.04498355397928917,0.047619047619047616,0.007
1978-12-31,21,,-0.009523809523809518,,,,,-0.0034632034632034615,,,,,,-0.0015037593984962379,,,,0.0017983410138248833,,-0.003401360544217685,,,-0.0014755197853789418,,,0.0010849909584086815,-0.0038095238095238048,0.0025879917184264997,,0.006079027355623096,,,0.0009523809523809524,,,-0.0012422360248447143,-0.0026455026455026428,,,,,,,,,,,,,,,,,,,,,,,-0.001261431725007881,,,,0.004629629629629633,,,0.0017555409260478381,0.002533717238833519,,,,0.006243842364532015,,,,0.003401360544217685,,0.0006433862433862434,-0.005952380952380952,,,,,,,,,,,,,,,,-0.01036851892705479,0.047619047619047616,0.0078
1979-01-31,21,,0.002380952380952381,,,,,0.0018674136321195143,,,,,,0.0010351966873706046,,,,0.001488095238095238,,0.0,,,0.0028011204481792713,,,0.004166666666666661,0.010351966873706004,-0.0011701129111438345,,0.007187780772686428,,,0.004201680672268901,,,-0.002976190476190476,0.0051353874883286665,,,,,,,,,,,,,,,,,,,,,,,0.0058309037900874565,,,,0.004219409282700419,,,0.00021164021164020953,0.0033634271552487093,,,,0.002467781738415138,,,,-0.0002645502645502619,,0.0027513227513227476,0.013605442176870751,,,,,,,,,,,,,,,,0.060955334314774526,0.047619047619047616,0.0077
1979-02-28,21,,-0.002267573696145124,,,,,-0.001796945193171605,,,,,,-0.0020263424518743617,,,,0.0,,0.01098901098901099,,,0.003306878306878305,,,-0.003393541324575806,0.0,-0.0025329280648429572,,-0.0007025761124121767,,,-0.0017316017316017283,,,-9.070294784579908e-05,-0.0017699115044247757,,,,,,,,,,,,,,,,,,,,,,,-0.0015584415584415563,,,,-0.0005537098560354381,,,0.0029227812895069546,-0.0018187830687830665,,,,-0.0050399721932568664,,,,-0.0025432295823357254,,-0.0026010404161664665,-0.005291005291005291,,,,,,,,,,,,,,,,-0.025799634407522493,0.047619047619047616,0.0073
1979-03-31,21,,0.019047619047619042,,,,,0.0018674136321195143,,,,,,0.003174603174603171,,,,0.006015699855699851,,-0.001488095238095238,,,-0.0007421150278293105,,,0.002380952380952381,-0.003401360544217685,-0.0018726591760299617,,-0.007402961184473786,,,0.0,,,-0.00045787545787545235,0.004895416110369376,,,,,,,,,,,,,,,,,,,,,,,0.006410256410256404,,,,0.002240896358543419,,,0.0048019207683073235,0.007171256661509368,,,,0.004921282798833816,,,,-0.001133786848072562,,0.0012783068783068813,0.002976190476190476,,,,,,,,,,,,,,,,0.042582961076717024,0.047619047619047616,0.0081
1979-04-30,21,,0.003401360544217685,,,,,-0.003593890386343214,,,,,,0.0,,,,0.0025740025740025665,,-0.001536098310291857,,,0.0,,,-0.001133786848072562,0.003663003663003657,-0.0036201615148983572,,0.004975124378109453,,,0.003144654088050319,,,0.0008321775312066541,-0.0008071025020177524,,,,,,,,,,,,,,,,,,,,,,,0.0016142050040355049,,,,0.006955591225254142,,,0.0014540167211922952,-0.001808318264014462,,,,0.000710732054015638,,,,0.006968641114982571,,0.0025062656641603952,0.0,,,,,,,,,,,,,,,,0.018300416736592676,0.047619047619047616,0.008
1979-05-31,21,,-0.007936507936507933,,,,,0.001943634596695819,,,,,,0.00744047619047619,,,,-0.002442002442002443,,0.023809523809523808,,,0.0,,,-0.0023228803716608573,0.027210884353741492,-0.0009041591320072285,,0.00012870012870013365,,,0.0,,,-0.004578754578754576,-8.210180623973595e-05,,,,,,,,,,,,,,,,,,,,,,,-0.0021857923497267716,,,,-0.0014005602240896333,,,-0.001951322751322749,-0.001723057644110276,,,,-0.004201680672268904,,,,-0.0016616008105369755,,-0.004365079365079362,-0.0028011204481792713,,,,,,,,,,,,,,,,0.013776598546650727,0.047619047619047616,0.0082
1979-06-30,21,,-0.01714285714285714,,,,,0.0,,,,,,0.006435006435006432,,,,0.010514800514800514,,-0.001058201058201057,,,-0.0007722007722007661,,,0.011477411477411478,-0.005411255411255409,0.0018433179723502334,,0.004955828485240252,,,0.001264222503160557,,,0.0005065856129685904,0.0004177109440267333,,,,,,,,,,,,,,,,,,,,,,,0.003620161514898352,,,,0.004810004810004809,,,-0.0007411524921252476,0.0007672094913050591,,,,0.004093701996927805,,,,0.005555555555555557,,-0.001301878549584968,0.005952380952380952,,,,,,,,,,,,,,,,0.02768635283981274,0.047619047619047616,0.0081
1979-07-31,21,,-0.005952380952380952,,,,,-0.007469654528478057,,,,,,0.000755857898715038,,,,-0.005291005291005291,,-0.003246753246753248,,,0.0006613756613756571,,,-0.007936507936507933,-0.008547008547008546,-0.0023167583555161186,,0.010148321623731455,,,0.005336617405582919,,,0.003909774436090225,-0.001656314699792957,,,,,,,,,,,,,,,,,,,,,,,0.0012939958592132477,,,,-0.002621231979030143,,,-0.0033879164313946903,-0.0038740920096852283,,,,0.001961833422507581,,,,0.006339729921819473,,0.0011392116655274524,0.0,,,,,,,,,,,,,,,,-0.028452906082990115,0.047619047619047616,0.0077
1979-08-31,21,,0.0,,,,,0.006644518272425248,,,,,,0.011904761904761904,,,,0.004965904761904762,,0.0011614401858304286,,,0.0006523157208088715,,,0.0035714285714285665,0.017857142857142856,-0.0006265664160400999,,0.003217503217503212,,,0.002976190476190476,,,0.011671335200746966,0.007207207207207205,,,,,,,,,,,,,,,,,,,,,,,0.00770975056689342,,,,0.0036985668053629186,,,0.004239821681864233,0.008258654015111581,,,,0.004251455978074675,,,,0.0067425200168562995,,0.00556297285269248,0.013227513227513222,,,,,,,,,,,,,,,,0.11719443710427922,0.047619047619047616,0.0077
1979-09-30,21,,-0.006802721088435376,,,,,-0.001943634596695819,,,,,,-0.005952380952380952,,,,0.0,,0.00680272108843537,,,-0.0020592020592020564,,,0.0022148394241417522,-0.007575757575757572,-0.0015873015873015856,,-0.016075219896875947,,,-0.004201680672268904,,,-0.005999250093738281,-0.0018896447467875999,,,,,,,,,,,,,,,,,,,,,,,0.0017636684303350906,,,,0.0038610038610038615,,,0.006936632920884886,0.004201629230308472,,,,-0.0015054274621662284,,,,-0.001845699520118119,,-0.003379159195058775,-0.002070393374741195,,,,,,,,,,,,,,,,-0.04540697786641898,0.047619047619047616,0.0083
1979-10-31,21,,-0.003968253968253966,,,,,0.0,,,,,,-0.011564625850340132,,,,-0.011904761904761904,,-0.005952380952380952,,,-0.006122448979591833,,,-0.004761904761904756,-0.007722007722007718,-0.003940886699507391,,-0.003663003663003657,,,-0.0038402457757296476,,,-0.007378807378807375,-0.005116096025186933,,,,,,,,,,,,,,,,,,,,,,,-0.004676870748299319,,,,-0.005158730158730152,,,-0.003109147439044343,-0.005537098560354371,,,,-0.007036491572574048,,,,-0.006720430107526881,,0.00021743857360295235,-0.00649350649350649,,,,,,,,,,,,,,,,-0.12315026018790891,0.047619047619047616,0.0087
1979-11-30,22,,0.004132231404958673,,,,,-0.0019342359767891635,,,,,,0.003430531732418523,,,,0.009641873278236913,,0.012987012987012991,,,0.008196721311475409,,,-0.004489337822671155,-0.004398826979472141,-0.0013670539986329455,,0.002935606060606061,0.0008044077134986244,,-0.0015948963317384364,,,0.0014662756598240454,0.0007575757575757595,,,,,,,,,,,,,,,,,,,,,,,0.006885688568856879,,,,0.011469838572642305,,,0.00866951871657754,0.00792464114832536,,,,0.004032258064516123,,,,0.0035766111822449803,,0.001859504132231409,0.00239234449760765,,,,,,,,,,,,,,,,0.0674782896793054,0.045454545454545456,0.0099
1979-12-31,22,,0.0,,,,,-0.002020202020202018,,,,,,0.0,,,,0.010421909090909096,,0.003367003367003368,,,-0.003914141414141413,,,-0.00186799501867995,-0.0032467532467532452,0.004228329809725154,,0.003787878787878782,0.0043811610076670325,,-0.0012396694214876,,,0.0,0.0004170141784820636,,,,,,,,,,,,,,,,,,,,,,,0.00019849146486700456,,,,0.0023744911804613276,,,0.0004234895539243364,0.0032775757575757556,,,,0.003952861952861949,,,,0.0063795853269537454,,0.0024454148471615713,0.018181818181818177,,,,,,,,,,,,,,,,0.04204826338602514,0.045454545454545456,0.0095
1980-01-31,22,,0.0,,,,,0.01691331923890063,,,,,,0.010366826156299842,,,,0.012987012987012991,,0.025862068965517238,,,0.0020979020979021,,,-0.0019480519480519457,0.01748251748251748,4.7788523533208183e-05,,-0.002468120115178936,0.004245754245754241,,-0.0008496176720475743,,,0.003787878787878782,0.0020661157024793363,,,,,,,,,,,,,,,,,,,,,,,0.0023715415019762774,,,,-0.0029013539651837504,,,0.005174825174825178,-0.013397129186602873,,,,0.0035926273039675045,,,,0.00174825174825175,,0.0019098548510313228,0.0,,,,,,,,,,,,,,,,0.0810900118807828,0.045454545454545456,0.008
1980-02-29,22,,-0.007575757575757573,,,,,-0.010785824345146378,,,,,,-0.007792207792207786,,,,0.002886002886002882,,0.0004995004995004955,,,0.002005347593582886,,,0.0013568521031207636,0.0012626262626262545,-0.004545454545454541,,0.00013049151805132715,0.00021014161717679316,,0.00174825174825175,,,0.00909090909090909,0.005849802371541499,,,,,,,,,,,,,,,,,,,,,,,-0.0011269722013523633,,,,-0.00034435261707988635,,,0.0035409342039176245,0.00016960651289009545,,,,-0.002898089171974522,,,,-4.040404040404004e-05,,-0.006414956011730205,-0.004870129870129868,,,,,,,,,,,,,,,,-0.026543681763665707,0.045454545454545456,0.0089
1980-03-31,23,,-0.013043478260869565,,,,,-0.003864734299516909,,,,,,-0.0074962518740629685,,,,-0.013514393251135622,,-0.014650283553875237,,,-0.003674219228413959,,,-0.010081915563957152,-0.012925969447708574,0.0013802622498274694,,-0.004807692307692309,-0.004611330698287217,,-0.0060386473429951655,,,-0.004207573632538569,-0.007472826086956522,,,,,,,,,,,,,,,,,,,,,,,-0.0065592203898050955,,,,-0.006969797543976104,,,-0.008852532496638279,-0.006884435105867139,,-0.023411371237458192,,-0.005593258259378031,,,,-0.012329656067488643,,-0.002384160032659726,-0.015652173913043476,,,,,,,,,,,,,,,,-0.20574565834449698,0.043478260869565216,0.0121
